,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
95,gemma-new-york,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.72609, 'longitude': -73.99166}",(212) 505-7300,2353.2914563868853,dMrF98GlFYIPKYY5NVZHbw,https://s3-media2.fl.yelpcdn.com/bphoto/k1MpnJz6PIJ3M0TXbGH2dQ/o.jpg,False,"{'address1': '335 Bowery', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['335 Bowery', 'New York, NY 10003']}",Gemma,+12125057300,$$$,3.5,612,[],https://www.yelp.com/biz/gemma-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
96,sammys-roumanian-steakhouse-new-york,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 40.720429, 'longitude': -73.992872}",(212) 673-0330,1792.3334033559318,cCWR47_Qeb611F_J8iz_ig,https://s3-media1.fl.yelpcdn.com/bphoto/qS2QZQExTdoPbZMSRmfN3A/o.jpg,False,"{'address1': '157 Chrystie St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['157 Chrystie St', 'New York, NY 10002']}",Sammy's Roumanian Steakhouse,+12126730330,$$$,4.0,400,[],https://www.yelp.com/biz/sammys-roumanian-steakhouse-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
97,del-friscos-grille-new-york-4,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.714167, 'longitude': -74.016111}",(212) 786-0760,973.0018689867273,Fl8f8jOGyTV9_SqHgbGZbA,https://s3-media4.fl.yelpcdn.com/bphoto/YpGsV5QjVTUmojCaLQnD-w/o.jpg,False,"{'address1': '250 Vesey St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10080', 'country': 'US', 'state': 'NY', 'display_address': ['250 Vesey St', 'New York, NY 10080']}",Del Frisco's Grille,+12127860760,$$$,3.5,107,[],https://www.yelp.com/biz/del-friscos-grille-new-york-4?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
98,cocotte-new-york,"[{'alias': 'french', 'title': 'French'}, {'alias': 'basque', 'title': 'Basque'}]","{'latitude': 40.72575, 'longitude': -74.00178}",(212) 965-9100,1965.7573552419572,egQkevpRi3g-iKrYIlBpGQ,https://s3-media2.fl.yelpcdn.com/bphoto/c947erUBNJpggjGjhdUkuA/o.jpg,False,"{'address1': '110 Thompson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['110 Thompson St', 'New York, NY 10012']}",Cocotte,+12129659100,$$$,4.0,298,[],https://www.yelp.com/biz/cocotte-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
99,lure-fishbar-new-york-2,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.724612166991, 'longitude': -73.998574708004}",(212) 431-7676,1929.4818544915565,aSFBv64GBpMOFPqIleeQFQ,https://s3-media3.fl.yelpcdn.com/bphoto/uUa1NJdRR4iljdfu6D1V8A/o.jpg,False,"{'address1': '142 Mercer St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['142 Mercer St', 'New York, NY 10012']}",Lure Fishbar,+12124317676,$$$,4.0,1533,"['pickup', 'delivery']",https://www.yelp.com/biz/lure-fishbar-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
100,racines-new-york,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.71463, 'longitude': -74.00752}",(212) 227-3400,670.7877718207255,EOANRwg2TqxqAJ6O7e-YNA,https://s3-media1.fl.yelpcdn.com/bphoto/mS73CAe3tRZitWyfIlWriA/o.jpg,False,"{'address1': '94 Chambers St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['94 Chambers St', 'New York, NY 10007']}",Racines,+12122273400,$$$,3.5,110,[],https://www.yelp.com/biz/racines-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
101,peking-duck-house-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.71461, 'longitude': -73.99871}",(212) 227-1810,995.9019460763458,6LfskUyZzmcDSV6h5kOwGw,https://s3-media4.fl.yelpcdn.com/bphoto/GePGmmEPgqjowrkuXrsuiw/o.jpg,False,"{'address1': '28 Mott St', 'address2': 'Ste A', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['28 Mott St', 'Ste A', 'New York, NY 10013']}",Peking Duck House,+12122271810,$$$,3.5,781,[],https://www.yelp.com/biz/peking-duck-house-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
102,café-altro-paradiso-new-york-2,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.72549, 'longitude': -74.00489}",(646) 952-0828,1880.8394215928834,uboO7T3XSnl8iq0uQWhMXA,https://s3-media1.fl.yelpcdn.com/bphoto/ibBL4dcTFZ3PL1ckuMqqrA/o.jpg,False,"{'address1': '234 Spring St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['234 Spring St', 'New York, NY 10013']}",Café Altro Paradiso,+16469520828,$$$,3.5,119,[],https://www.yelp.com/biz/caf%C3%A9-altro-paradiso-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
103,estela-new-york-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.724759, 'longitude': -73.994728}",(212) 219-7693,2088.264279912583,GCAQmtRdNhqVit5KGJ46Qg,https://s3-media3.fl.yelpcdn.com/bphoto/_qd0117thUxQiXs5orEHuA/o.jpg,False,"{'address1': '47 E Houston St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['47 E Houston St', 'New York, NY 10012']}",Estela,+12122197693,$$$,4.0,456,[],https://www.yelp.com/biz/estela-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
104,tutto-il-giorno-sag-harbor-4,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.7186352360374, 'longitude': -74.0060071866319}",(631) 919-5353,1125.7696672390807,hhqUkocxtcnILE4hKFCoPg,https://s3-media1.fl.yelpcdn.com/bphoto/f3SS_fo-tyeal9Pzhybk6g/o.jpg,False,"{'address1': '16 Main St', 'address2': None, 'address3': '', 'city': 'Sag Harbor', 'zip_code': '11963', 'country': 'US', 'state': 'NY', 'display_address': ['16 Main St', 'Sag Harbor, NY 11963']}",Tutto il Giorno,+16319195353,$$$,4.0,72,"['delivery', 'pickup']",https://www.yelp.com/biz/tutto-il-giorno-sag-harbor-4?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
105,rawsome-treats-new-york-12,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'raw_food', 'title': 'Live/Raw Food'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]","{'latitude': 40.7208686954984, 'longitude': -73.9886739484795}",(646) 767-0373,2080.1139129678863,hdoVPO0EQNxOnKnLNx3DBg,https://s3-media2.fl.yelpcdn.com/bphoto/WpRhQqy4isTALjucbs5gdA/o.jpg,False,"{'address1': '158 Orchard St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['158 Orchard St', 'New York, NY 10002']}",Rawsome Treats,+16467670373,$$$,4.5,74,"['delivery', 'pickup']",https://www.yelp.com/biz/rawsome-treats-new-york-12?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
106,hunan-slurp-new-york-2,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.72669, 'longitude': -73.98563}",(646) 585-9585,2717.562604963835,Dqu-5RxNbbpBsL1Ssht9Ng,https://s3-media1.fl.yelpcdn.com/bphoto/pg8cFOfJs7yEK1Btngioyg/o.jpg,False,"{'address1': '112 1st Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['112 1st Ave', 'New York, NY 10009']}",Hunan Slurp,+16465859585,$$$,4.0,151,"['delivery', 'pickup']",https://www.yelp.com/biz/hunan-slurp-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
107,yakitori-tora-new-york,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 40.72095, 'longitude': -73.9963}",(212) 966-1100,1659.4091523851964,e8EW89rpbE1G2Ev41yypTg,https://s3-media3.fl.yelpcdn.com/bphoto/D2gIhx_X77LEfL-mbJQcfQ/o.jpg,False,"{'address1': '72 Kenmare St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['72 Kenmare St', 'New York, NY 10012']}",Yakitori Tora,+12129661100,$$$,4.0,98,[],https://www.yelp.com/biz/yakitori-tora-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
108,eds-lobster-bar-new-york-3,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.72211, 'longitude': -73.99769}",(212) 343-3236,1710.7380110697698,Z2sNzskjS8Ck0plppRBJIg,https://s3-media3.fl.yelpcdn.com/bphoto/F2OtI0iiJj0CnudYP47sFA/o.jpg,False,"{'address1': '222 Lafayette St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['222 Lafayette St', 'New York, NY 10012']}",Ed's Lobster Bar,+12123433236,$$$,4.0,901,[],https://www.yelp.com/biz/eds-lobster-bar-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
109,little-prince-new-york,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 40.7267198, 'longitude': -74.0027459}",(212) 335-0566,2055.2359984853397,myYOl6CDu1fieWKxXn-1Og,https://s3-media2.fl.yelpcdn.com/bphoto/9nR4l3TcCrI7-gXaoY4zVQ/o.jpg,False,"{'address1': '199 Prince St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['199 Prince St', 'New York, NY 10012']}",Little Prince,+12123350566,$$$,3.5,292,[],https://www.yelp.com/biz/little-prince-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
110,bowery-meat-company-new-york,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.72453, 'longitude': -73.9917876}",(212) 460-5255,2203.886065735006,qpkFmGyvbZv-g2fbwyNQUg,https://s3-media2.fl.yelpcdn.com/bphoto/shMCFmOiX-apEcX2I-8Ayw/o.jpg,False,"{'address1': '9 E 1st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['9 E 1st St', 'New York, NY 10003']}",Bowery Meat Company,+12124605255,$$$,4.0,412,"['delivery', 'pickup']",https://www.yelp.com/biz/bowery-meat-company-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
111,ms-yoo-new-york-2,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 40.72121, 'longitude': -73.98978}",(917) 261-2490,2035.48710803484,2C1hZNqiWWfQJAIvS9rvDQ,https://s3-media3.fl.yelpcdn.com/bphoto/unmJYjNLwafawXzCeY1RGw/o.jpg,False,"{'address1': '163 Allen St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['163 Allen St', 'New York, NY 10002']}",Ms Yoo,+19172612490,$$$,4.0,99,"['delivery', 'pickup']",https://www.yelp.com/biz/ms-yoo-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
112,tang-hotpot-new-york,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.71866, 'longitude': -73.99435}",(917) 421-9330,1569.6089083422587,JjzCmRn3q8JrlwHx8nFhAA,https://s3-media2.fl.yelpcdn.com/bphoto/oWGrbbRzAmfHIBRRSlzlfA/o.jpg,False,"{'address1': '135 Bowery', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['135 Bowery', 'New York, NY 10002']}",Tang Hotpot,+19174219330,$$$,4.0,141,"['delivery', 'pickup']",https://www.yelp.com/biz/tang-hotpot-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
113,jack-the-horse-tavern-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.699973, 'longitude': -73.993781}",(718) 852-5084,1479.168645396294,dzlhiEg7nE49iReUC10w_A,https://s3-media3.fl.yelpcdn.com/bphoto/bBcZj7gSfZFZgp4gUY9uCA/o.jpg,False,"{'address1': '66 Hicks St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['66 Hicks St', 'Brooklyn, NY 11201']}",Jack the Horse Tavern,+17188525084,$$$,4.0,361,['restaurant_reservation'],https://www.yelp.com/biz/jack-the-horse-tavern-brooklyn?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
114,brigitte-bistro-moderne-new-york,"[{'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.71474, 'longitude': -73.99096}",(646) 649-3378,1538.1467515264856,xwN13FauBM87BIQf6d18fA,https://s3-media2.fl.yelpcdn.com/bphoto/w0hMhaj7Xg4YhVrwBgBgIw/o.jpg,False,"{'address1': '37 Canal St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['37 Canal St', 'New York, NY 10002']}",Brigitte Bistro Moderne,+16466493378,$$$,4.0,39,[],https://www.yelp.com/biz/brigitte-bistro-moderne-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
115,saxon-parole-new-york-3,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.72521, 'longitude': -73.99247}",(212) 254-0350,2227.839901613495,7y7E2wavr-HBwEmq2snMLw,https://s3-media1.fl.yelpcdn.com/bphoto/mwaN7SurmKTr8jGGl7Tgiw/o.jpg,False,"{'address1': '316 Bowery', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['316 Bowery', 'New York, NY 10012']}",Saxon + Parole,+12122540350,$$$,4.0,714,[],https://www.yelp.com/biz/saxon-parole-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
116,sushi-on-jones-new-york,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.72664, 'longitude': -73.99202}",(917) 270-1815,2386.8827962933947,jR09vZmJnwKPw4DyMxgwnw,https://s3-media3.fl.yelpcdn.com/bphoto/Ircv7wIYsbzz77ifCVP72Q/o.jpg,False,"{'address1': '348 Bowery', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['348 Bowery', 'New York, NY 10012']}",Sushi on Jones,+19172701815,$$$,4.0,407,"['delivery', 'pickup']",https://www.yelp.com/biz/sushi-on-jones-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
117,fino-ristorante-new-york-2,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.705204, 'longitude': -74.00844}",(212) 825-1924,385.8115439163124,DJsoVgloRAOrsGM2HQKDoA,https://s3-media1.fl.yelpcdn.com/bphoto/-PoCsVMvVoOFThvO87jCBA/o.jpg,False,"{'address1': '82 Beaver St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['82 Beaver St', 'New York, NY 10005']}",Fino Ristorante,+12128251924,$$$,3.5,74,"['delivery', 'pickup']",https://www.yelp.com/biz/fino-ristorante-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
118,bacaro-new-york,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.71456, 'longitude': -73.99154}",(212) 941-5060,1479.9968153040538,3D6UAhoKnF3A03rX_v5ngA,https://s3-media3.fl.yelpcdn.com/bphoto/6r-S6YC3wKddds2RmqlUVQ/o.jpg,False,"{'address1': '136 Division St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['136 Division St', 'New York, NY 10002']}",Bacaro,+12129415060,$$$,4.0,368,[],https://www.yelp.com/biz/bacaro-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
119,blue-ribbon-sushi-new-york,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.72612, 'longitude': -74.0025299}",(212) 343-0404,1992.856429256252,QR1YIRzFjd2bi5iBzT9zXg,https://s3-media2.fl.yelpcdn.com/bphoto/aKgKbzufKJ5r04iP-8eRCA/o.jpg,False,"{'address1': '119 Sullivan St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['119 Sullivan St', 'New York, NY 10012']}",Blue Ribbon Sushi,+12123430404,$$$,4.0,1040,[],https://www.yelp.com/biz/blue-ribbon-sushi-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
120,san-carlo-osteria-piemonte-new-york-city,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.725139, 'longitude': -74.002098}",(212) 625-1212,1894.3228880304864,MCnexHfsclcOpLHS4_2U0A,https://s3-media3.fl.yelpcdn.com/bphoto/pIFDB8WWthBBLq0Iy8_GWA/o.jpg,False,"{'address1': '90 Thompson St', 'address2': None, 'address3': '', 'city': 'New York City', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['90 Thompson St', 'New York City, NY 10012']}",San Carlo Osteria Piemonte,+12126251212,$$$,4.5,162,"['delivery', 'pickup']",https://www.yelp.com/biz/san-carlo-osteria-piemonte-new-york-city?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
121,2west-restaurant-new-york-3,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.705655, 'longitude': -74.017458}",(917) 790-2525,918.6048956088712,JrNMzlTtUnmcfX_RoIuJnA,https://s3-media2.fl.yelpcdn.com/bphoto/FoNtPSrPTcSYmlTopHDcRQ/o.jpg,False,"{'address1': '2 West St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['2 West St', 'New York, NY 10004']}",2west Restaurant,+19177902525,$$$,3.5,67,[],https://www.yelp.com/biz/2west-restaurant-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
122,rice-and-gold-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.71599, 'longitude': -73.99683}",(646) 630-8055,1203.2937928868243,lFq-2FMJogdokie314E1bQ,https://s3-media1.fl.yelpcdn.com/bphoto/qcal5NtXkPVSq_Yq5U6SpQ/o.jpg,False,"{'address1': '50 Bowery', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['50 Bowery', 'New York, NY 10013']}",Rice & Gold,+16466308055,$$$,3.5,252,"['delivery', 'pickup']",https://www.yelp.com/biz/rice-and-gold-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
123,cecconis-dumbo-brooklyn,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.703415, 'longitude': -73.991409}",(718) 650-3900,1452.7502253931518,-Gc5sTFxoXM3Tiv_dkSJZg,https://s3-media1.fl.yelpcdn.com/bphoto/IBLvIwCEjW-CiJUc6fo5Ng/o.jpg,False,"{'address1': '55 Water St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['55 Water St', 'Brooklyn, NY 11201']}",Cecconi's Dumbo,+17186503900,$$$,3.5,443,[],https://www.yelp.com/biz/cecconis-dumbo-brooklyn?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
124,prune-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.723909, 'longitude': -73.989379}",(212) 677-6221,2276.894573071709,4LV-7hGnfimAhoAuYhgvEg,https://s3-media4.fl.yelpcdn.com/bphoto/Hj2RkvTsIuQgTIT17MRNIw/o.jpg,False,"{'address1': '54 E 1st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['54 E 1st St', 'New York, NY 10003']}",Prune,+12126776221,$$$,3.5,1002,[],https://www.yelp.com/biz/prune-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
125,vu-jersey-city,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.716931089862, 'longitude': -74.030871814976}",(201) 469-4650,2197.7504640123243,w4KiGCO-_qhlgW-bCaD4vg,https://s3-media2.fl.yelpcdn.com/bphoto/rMowDZtCJVPRTLNMWw0nUg/o.jpg,False,"{'address1': '2 Exchange Pl', 'address2': '', 'address3': 'Hyatt Regency', 'city': 'Jersey City', 'zip_code': '07302', 'country': 'US', 'state': 'NJ', 'display_address': ['2 Exchange Pl', 'Hyatt Regency', 'Jersey City, NJ 07302']}",Vu,+12014694650,$$$,3.5,129,[],https://www.yelp.com/biz/vu-jersey-city?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
